time,SlantCorrectedReads
0.0832408435072142,27.48
0.166481687014428,36.7200278557594
0.249722530521643,28.9600557115188
0.332963374028857,25.2000835672782
0.416204217536071,29.4401114230376
0.499445061043285,32.680139278797
0.582685904550499,25.9201671345564
0.665926748057714,20.1601949903158
0.749167591564928,21.4002228460752
0.832408435072142,23.6402507018346
0.915649278579356,30.880278557594
0.99889012208657,28.1203064133534
1.08213096559378,21.3603342691127
1.165371809101,18.6003621248722
1.24861265260821,16.8403899806316
1.33185349611543,10.080417836391
1.41509433962264,13.3204456921504
1.49833518312986,10.5604735479097
1.58157602663707,7.80050140366916
1.66481687014428,12.0405292594285
1.7480577136515,7.28055711518795
1.83129855715871,8.52058497094731
1.91453940066593,6.76061282670673
1.99778024417314,3.0006406824661
2.08102108768036,0.24066853822552
2.16426193118757,0.480696393984942
2.24750277469478,5.72072424974431
2.330743618202,8.96075210550373
2.41398446170921,0.200779961263095
2.49722530521643,1.44080781702252
2.58046614872364,-1.31916432721812
2.66370699223085,-3.0791364714587
2.74694783573807,3.16089138430067
2.83018867924528,-5.59908075993991
2.9134295227525,-7.35905290418054
2.99667036625971,-6.11902504842112
3.07991120976693,-3.87899719266176
3.16315205327414,-14.6389693369023
3.24639289678135,-11.3989414811429
3.32963374028857,-10.1589136253835
3.41287458379578,-9.91888576962413
3.496115427303,-5.67885791386476
3.57935627081021,-16.4388300581053
3.66259711431743,-7.19880220234597
3.74583795782464,-10.9587743465866
3.82907880133185,-6.71874649082719
3.91231964483907,-15.4787186350678
3.99556048834628,-20.2386907793084
4.0788013318535,-18.998662923549
4.16204217536071,-17.7586350677896
4.24528301886792,-21.5186072120302
4.32852386237514,-17.2785793562708
4.41176470588235,-18.0385515005114
4.49500554938957,-16.798523644752
4.57824639289678,-15.5584957889926
4.661487236404,-20.3184679332332
4.74472807991121,-22.0784400774738
4.82796892341842,-19.8384122217144
4.91120976692564,-19.598384365955
4.99445061043285,-23.3583565101956
5.07769145394007,-19.1183286544363
5.16093229744728,-18.8783007986768
5.2441731409545,-24.6382729429174
5.32741398446171,-26.398245087158
5.41065482796892,-26.1582172313986
5.49389567147614,-25.9181893756393
5.57713651498335,-28.6781615198798
5.66037735849057,-28.4381336641205
5.74361820199778,-30.198105808361
5.826859045505,-28.9580779526017
5.91009988901221,-31.7180500968423
5.99334073251942,-33.4780222410829
6.07658157602664,-34.2379943853235
6.15982241953385,-29.9979665295641
6.24306326304107,-27.7579386738047
6.32630410654828,-35.5179108180453
6.40954495005549,-34.2778829622859
6.49278579356271,-38.0378551065265
6.57602663706992,-34.7978272507671
6.65926748057714,-35.5577993950077
6.74250832408435,-40.3177715392483
6.82574916759157,-42.0777436834889
6.90899001109878,-35.8377158277295
6.99223085460599,-38.5976879719701
7.07547169811321,-39.3576601162108
7.15871254162042,-36.1176322604513
7.24195338512764,-34.877604404692
7.32519422863485,-43.6375765489325
7.40843507214206,-38.3975486931731
7.49167591564928,-44.1575208374138
7.57491675915649,-39.9174929816543
7.65815760266371,-43.677465125895
7.74139844617092,-39.4374372701355
7.82463928967814,-44.1974094143762
7.90788013318535,-36.9573815586168
7.99112097669256,-46.7173537028574
8.07436182019978,-44.477325847098
8.15760266370699,-40.2372979913386
8.24084350721421,-37.9972701355792
8.32408435072142,-39.7572422798198
8.40732519422864,-38.5172144240604
8.49056603773585,-42.277186568301
8.57380688124306,-46.0371587125416
8.65704772475028,-40.7971308567822
8.74028856825749,-45.5571030010228
8.82352941176471,-42.3170751452634
8.90677025527192,-47.077047289504
8.99001109877914,-42.8370194337446
9.07325194228635,-41.5969915779852
9.15649278579356,-49.3569637222258
9.23973362930078,-47.1169358664665
9.32297447280799,-47.876908010707
9.40621531631521,-49.6368801549476
9.48945615982242,-52.3968522991883
9.57269700332964,-53.1568244434288
9.65593784683685,-43.9167965876695
9.73917869034406,-49.67676873191
9.82241953385128,-45.4367408761507
9.90566037735849,-52.1967130203913
9.9889012208657,-46.9566851646319
10.0721420643729,-55.7166573088725
10.1553829078801,-53.4766294531131
10.2386237513873,-46.2366015973537
10.3218645948946,-55.9965737415943
10.4051054384018,-53.7565458858349
10.488346281909,-50.5165180300755
10.5715871254162,-49.2764901743161
10.6548279689234,-55.0364623185567
10.7380688124306,-51.7964344627973
10.8213096559378,-52.5564066070379
10.9045504994451,-50.3163787512785
10.9877913429523,-55.0763508955191
11.0710321864595,-55.8363230397597
11.1542730299667,-51.5962951840003
11.2375138734739,-51.356267328241
11.3207547169811,-47.1162394724815
11.4039955604883,-47.8762116167221
11.4872364039956,-46.6361837609628
11.5704772475028,-43.3961559052033
11.65371809101,-49.156128049444
11.7369589345172,-55.9161001936845
11.8201997780244,-44.6760723379252
11.9034406215316,-49.4360444821658
11.9866814650388,-50.1960166264064
12.0699223085461,-58.955988770647
12.1531631520533,-51.7159609148876
12.2364039955605,-49.4759330591282
12.3196448390677,-50.2359052033688
12.4028856825749,-53.9958773476094
12.4861265260821,-53.75584949185
12.5693673695893,-56.5158216360906
12.6526082130966,-53.2757937803312
12.7358490566038,-52.0357659245718
12.819089900111,-55.7957380688124
12.9023307436182,-51.555710213053
12.9855715871254,-53.3156823572936
13.0688124306326,-56.0756545015342
13.1520532741398,-52.8356266457748
13.2352941176471,-52.5955987900155
13.3185349611543,-54.355570934256
13.4017758046615,-55.1155430784967
13.4850166481687,-54.8755152227372
13.5682574916759,-51.6354873669778
13.6514983351831,-54.3954595112185
13.7347391786903,-60.155431655459
13.8179800221976,-57.9154037996997
