time,SlantCorrectedReads
0.0832408435072142,37.4
0.166481687014428,37.5350046788971
0.249722530521643,37.6700093577941
0.332963374028857,35.8050140366913
0.416204217536071,30.9400187155883
0.499445061043285,32.0750233944854
0.582685904550499,26.2100280733825
0.665926748057714,29.3450327522796
0.749167591564928,31.4800374311766
0.832408435072142,29.6150421100738
0.915649278579356,19.7500467889708
0.99889012208657,26.8850514678679
1.08213096559378,21.020056146765
1.165371809101,18.1550608256621
1.24861265260821,17.2900655045592
1.33185349611543,16.4250701834563
1.41509433962264,14.5600748623534
1.49833518312986,10.6950795412504
1.58157602663707,9.83008422014751
1.66481687014428,11.9650888990446
1.7480577136515,10.1000935779417
1.83129855715871,6.2350982568388
1.91453940066593,4.37010293573587
1.99778024417314,-0.494892385367052
2.08102108768036,3.64011229353002
2.16426193118757,1.77511697242716
2.24750277469478,-3.08987834867577
2.330743618202,0.0451263302213079
2.41398446170921,-2.81986899088162
2.49722530521643,-7.68486431198454
2.58046614872364,-6.54985963308746
2.66370699223085,-3.41485495419033
2.74694783573807,-6.27985027529326
2.83018867924528,-8.14484559639618
2.9134295227525,-7.0098409174991
2.99667036625971,-10.874836238602
3.07991120976693,-15.7398315597049
3.16315205327414,-20.6048268808078
3.24639289678135,-19.4698222019107
3.32963374028857,-23.3348175230137
3.41287458379578,-20.1998128441166
3.496115427303,-15.0648081652195
3.57935627081021,-15.9298034863224
3.66259711431743,-22.7947988074253
3.74583795782464,-22.6597941285282
3.82907880133185,-23.5247894496312
3.91231964483907,-23.3897847707341
3.99556048834628,-24.2547800918369
4.0788013318535,-23.1197754129399
4.16204217536071,-28.9847707340428
4.24528301886792,-28.8497660551457
4.32852386237514,-33.7147613762486
4.41176470588235,-36.5797566973516
4.49500554938957,-34.4447520184544
4.57824639289678,-30.3097473395574
4.661487236404,-34.1747426606603
4.74472807991121,-23.0397379817632
4.82796892341842,-29.9047333028661
4.91120976692564,-32.7697286239691
4.99445061043285,-40.6347239450719
5.07769145394007,-43.4997192661748
5.16093229744728,-38.3647145872778
5.2441731409545,-39.2297099083807
5.32741398446171,-41.0947052294836
5.41065482796892,-44.9597005505865
5.49389567147614,-40.8246958716894
5.57713651498335,-43.6896911927923
5.66037735849057,-37.5546865138953
5.74361820199778,-42.4196818349982
5.826859045505,-43.2846771561011
5.91009988901221,-46.149672477204
5.99334073251942,-46.0146677983069
6.07658157602664,-45.8796631194098
6.15982241953385,-41.7446584405128
6.24306326304107,-43.6096537616157
6.32630410654828,-43.4746490827185
6.40954495005549,-49.3396444038215
6.49278579356271,-51.2046397249244
6.57602663706992,-48.0696350460273
6.65926748057714,-58.9346303671302
6.74250832408435,-56.7996256882332
6.82574916759157,-54.664621009336
6.90899001109878,-48.529616330439
6.99223085460599,-48.3946116515419
7.07547169811321,-55.2596069726448
7.15871254162042,-55.1246022937477
7.24195338512764,-52.9895976148506
7.32519422863485,-57.8545929359535
7.40843507214206,-56.7195882570564
7.49167591564928,-61.5845835781594
7.57491675915649,-53.4495788992623
7.65815760266371,-54.3145742203652
7.74139844617092,-56.1795695414681
7.82463928967814,-51.044564862571
7.90788013318535,-54.9095601836739
7.99112097669256,-56.7745555047769
8.07436182019978,-59.6395508258798
8.15760266370699,-56.5045461469826
8.24084350721421,-62.3695414680856
8.32408435072142,-56.2345367891885
8.40732519422864,-58.0995321102914
8.49056603773585,-59.9645274313943
8.57380688124306,-60.8295227524973
8.65704772475028,-64.6945180736001
8.74028856825749,-62.5595133947031
8.82352941176471,-59.424508715806
8.90677025527192,-53.2895040369089
8.99001109877914,-62.1544993580118
9.07325194228635,-64.0194946791147
9.15649278579356,-63.8844900002176
9.23973362930078,-64.7494853213205
9.32297447280799,-62.6144806424235
9.40621531631521,-67.4794759635264
9.48945615982242,-66.3444712846293
9.57269700332964,-66.2094666057322
9.65593784683685,-64.0744619268351
9.73917869034406,-67.939457247938
9.82241953385128,-61.804452569041
9.90566037735849,-58.6694478901439
9.9889012208657,-56.5344432112468
10.0721420643729,-63.3994385323497
10.1553829078801,-64.2644338534526
10.2386237513873,-67.1294291745555
10.3218645948946,-61.9944244956584
10.4051054384018,-53.8594198167614
10.488346281909,-58.7244151378642
10.5715871254162,-47.5894104589672
10.6548279689234,-48.4544057800701
10.7380688124306,-38.319401101173
10.8213096559378,-21.1843964222759
10.9045504994451,-3.04939174337881
10.9877913429523,17.0856129355183
11.0710321864595,45.2206176144153
11.1542730299667,75.3556222933124
11.2375138734739,119.490626972209
11.3207547169811,170.625631651107
11.4039955604883,215.760636330004
11.4872364039956,269.895641008901
11.5704772475028,313.030645687798
11.65371809101,370.165650366695
11.7369589345172,435.300655045592
11.8201997780244,497.435659724489
11.9034406215316,540.570664403386
11.9866814650388,596.705669082283
12.0699223085461,645.84067376118
12.1531631520533,689.975678440077
12.2364039955605,732.110683118975
12.3196448390677,770.245687797872
12.4028856825749,805.380692476769
12.4861265260821,835.515697155666
12.5693673695893,859.650701834563
12.6526082130966,879.78570651346
12.7358490566038,905.920711192357
12.819089900111,918.055715871254
12.9023307436182,931.190720550151
12.9855715871254,941.325725229048
13.0688124306326,944.460729907945
13.1520532741398,948.595734586842
13.2352941176471,948.73073926574
13.3185349611543,952.865743944637
13.4017758046615,950.000748623534
13.4850166481687,951.135753302431
13.5682574916759,939.270757981328
13.6514983351831,940.405762660225
13.7347391786903,933.540767339122
13.8179800221976,930.675772018019
13.9012208657048,917.810776696916
13.984461709212,908.945781375813
14.0677025527192,899.08078605471
14.1509433962264,887.215790733607
14.2341842397336,881.350795412505
