time,SlantCorrectedReads
0.0832408435072142,2.45999999999998
0.166481687014428,-0.539161280494454
0.249722530521643,1.46167743901111
0.332963374028857,4.46251615851668
0.416204217536071,2.46335487802224
0.499445061043285,-0.535806402472247
0.582685904550499,-1.53496768296668
0.665926748057714,-0.534128963461114
0.749167591564928,-5.53329024395555
0.832408435072142,1.46754847555002
0.915649278579356,3.46838719505558
0.99889012208657,4.46922591456115
1.08213096559378,-2.52993536593328
1.165371809101,4.47090335357228
1.24861265260821,4.47174207307785
1.33185349611543,-1.52741920741664
1.41509433962264,-0.526580487911076
1.49833518312986,-3.52574176840551
1.58157602663707,3.47509695110006
1.66481687014428,3.47593567060562
1.7480577136515,5.47677439011119
1.83129855715871,6.47761310961675
1.91453940066593,0.478451829122321
1.99778024417314,-5.52070945137211
2.08102108768036,-0.519870731866547
2.16426193118757,2.48096798763896
2.24750277469478,-6.51819329285547
2.330743618202,-7.51735457334991
2.41398446170921,-5.51651585384434
2.49722530521643,-1.51567713433877
2.58046614872364,3.48516158516679
2.66370699223085,1.48600030467236
2.74694783573807,0.486839024177925
2.83018867924528,-1.51232225631651
2.9134295227525,2.488516463189
2.99667036625971,4.48935518269457
3.07991120976693,-5.50980609779987
3.16315205327414,0.491032621705699
3.24639289678135,0.491871341211265
3.32963374028857,0.492710060716831
3.41287458379578,6.4935487802224
3.496115427303,-3.50561250027204
3.57935627081021,-5.50477378076647
3.66259711431743,-3.5039350612609
3.74583795782464,-4.50309634175539
3.82907880133185,-2.50225762224983
3.91231964483907,0.498581097255737
3.99556048834628,-4.5005801832387
4.0788013318535,5.50025853626687
4.16204217536071,-1.49890274422756
4.24528301886792,-0.498064024721998
4.32852386237514,-1.49722530521643
4.41176470588235,0.503613414289134
4.49500554938957,-5.4955478662053
4.57824639289678,-1.49470914669979
4.661487236404,-1.49387042719422
4.74472807991121,-2.49303170768866
4.82796892341842,-2.49219298818309
4.91120976692564,-8.49135426867753
4.99445061043285,-3.49051554917196
5.07769145394007,0.510323170333606
5.16093229744728,-4.48883811016083
