time,SlantCorrectedReads
0.0832408435072142,-2.51999999999998
0.166481687014428,3.47256860568871
0.249722530521643,0.465137211377339
0.332963374028857,0.457705817066028
0.416204217536071,-2.54972557724528
0.499445061043285,-2.55715697155665
0.582685904550499,0.435411634132038
0.665926748057714,0.42798023982067
0.749167591564928,5.42054884550936
0.832408435072142,0.413117451198048
0.915649278579356,-1.59431394311332
0.99889012208657,2.39825466257537
1.08213096559378,-1.60917673173594
1.165371809101,3.38339187395269
1.24861265260821,-1.62403952035862
1.33185349611543,1.36852908533007
1.41509433962264,5.3610976910187
1.49833518312986,-1.64633370329261
1.58157602663707,-0.653765097603923
1.66481687014428,-1.66119649191529
1.7480577136515,-1.6686278862266
1.83129855715871,1.32394071946203
1.91453940066593,-0.683490674849281
1.99778024417314,-0.690922069160592
2.08102108768036,-5.69835346347196
2.16426193118757,2.29421514221673
2.24750277469478,-0.713216252094583
2.330743618202,-1.72064764640595
2.41398446170921,1.27192095928274
2.49722530521643,-2.73551043502857
2.58046614872364,-0.742941829339941
2.66370699223085,-4.75037322365125
2.74694783573807,1.24219538203738
2.83018867924528,0.234763987726069
2.9134295227525,-5.77266740658524
2.99667036625971,-4.78009880089661
3.07991120976693,-0.787530195207921
3.16315205327414,0.205038410480768
3.24639289678135,1.1976070161694
3.32963374028857,3.19017562185809
3.41287458379578,3.18274422754678
3.496115427303,-1.82468716676459
3.57935627081021,1.1678814389241
3.66259711431743,-0.83954995538727
3.74583795782464,0.153018650301419
3.82907880133185,-2.85441274400989
3.91231964483907,2.13815586167874
3.99556048834628,6.13072446736743
4.0788013318535,-0.876706926943882
4.16204217536071,-2.88413832125525
4.24528301886792,-1.89156971556656
4.32852386237514,-0.899001109877872
4.41176470588235,-7.90643250418924
4.49500554938957,0.0861361014994486
4.57824639289678,0.0787047071881375
4.661487236404,-5.92872668712323
4.74472807991121,-5.93615808143454
4.82796892341842,-4.94358947574591
4.91120976692564,-3.95102087005722
4.99445061043285,-0.958452264368532
5.07769145394007,-2.9658836586799
5.16093229744728,0.0266849470087891
5.2441731409545,-3.98074644730252
5.32741398446171,-4.98817784161389
5.41065482796892,-1.9956092359252
5.49389567147614,-2.00304063023651
5.57713651498335,-1.01047202454788
5.66037735849057,-2.01790341885919
5.74361820199778,-1.02533481317056
5.826859045505,-10.0327662074819
5.91009988901221,-5.04019760179318
5.99334073251942,-4.04762899610455
6.07658157602664,-6.05506039041586
6.15982241953385,3.93750821527283
6.24306326304107,-1.06992317903854
6.32630410654828,4.92264542665015
6.40954495005549,3.91521403233884
6.49278579356271,-1.09221736197253
6.57602663706992,-5.09964875628384
6.65926748057714,-1.10708015059515
6.74250832408435,3.88548845509348
6.82574916759157,-10.1219429392178
6.90899001109878,-10.1293743335292
6.99223085460599,-3.13680572784051
7.07547169811321,-4.14423712215182
7.15871254162042,0.848331483536811
7.24195338512764,-2.1590999107745
7.32519422863485,-1.16653130508581
7.40843507214206,-2.17396269939718
7.49167591564928,-3.18139409370849
7.57491675915649,-3.1888254880198
7.65815760266371,-1.19625688233117
7.74139844617092,-2.20368827664248
7.82463928967814,1.78888032904615
7.90788013318535,-5.21855106526516
7.99112097669256,-4.22598245957647
8.07436182019978,-5.23341385388784
8.15760266370699,-2.24084524819915
8.24084350721421,-9.24827664251046
8.32408435072142,-9.25570803682183
8.40732519422864,-7.26313943113314
8.49056603773585,-6.27057082544445
8.57380688124306,-3.27800221975582
8.65704772475028,-6.28543361406713
8.74028856825749,-8.2928650083785
8.82352941176471,-4.30029640268981
8.90677025527192,-1.30772779700112
8.99001109877914,-1.31515919131249
9.07325194228635,-0.3225905856238
9.15649278579356,-0.330021979935111
9.23973362930078,-2.33745337424648
9.32297447280799,-0.34488476855779
9.40621531631521,-5.3523161628691
9.48945615982242,-4.35974755718047
9.57269700332964,1.63282104850822
9.65593784683685,0.625389654196908
9.73917869034406,-3.38204174011446
9.82241953385128,-9.38947313442577
9.90566037735849,-14.3969045287371
9.9889012208657,-6.40433592304845
10.0721420643729,-7.41176731735976
10.1553829078801,-6.41919871167113
10.2386237513873,1.57336989401756
10.3218645948946,7.56593849970625
10.4051054384018,21.5585071053949
10.488346281909,40.5510757110836
10.5715871254162,86.5436443167723
10.6548279689234,151.536212922461
10.7380688124306,261.52878152815
10.8213096559378,421.521350133838
10.9045504994451,670.513918739527
10.9877913429523,1008.50648734522
11.0710321864595,1465.4990559509
11.1542730299667,2041.49162455659
11.2375138734739,2726.48419316228
11.3207547169811,3518.47676176797
11.4039955604883,4379.46933037366
11.4872364039956,5286.46189897935
11.5704772475028,6200.45446758504
11.65371809101,7084.44703619073
11.7369589345172,7886.43960479641
11.8201997780244,8580.4321734021
11.9034406215316,9162.42474200779
11.9866814650388,9590.41731061348
12.0699223085461,9897.40987921917
12.1531631520533,10038.4024478249
12.2364039955605,10061.3950164305
12.3196448390677,9981.38758503623
12.4028856825749,9815.38015364192
12.4861265260821,9591.37272224761
12.5693673695893,9282.3652908533
12.6526082130966,8943.35785945899
12.7358490566038,8584.35042806468
12.819089900111,8209.34299667037
12.9023307436182,7808.33556527605
12.9855715871254,7428.32813388174
13.0688124306326,7024.32070248743
13.1520532741398,6657.31327109312
13.2352941176471,6279.30583969881
13.3185349611543,5939.2984083045
13.4017758046615,5588.29097691019
13.4850166481687,5286.28354551588
13.5682574916759,4974.27611412156
13.6514983351831,4686.26868272725
13.7347391786903,4411.26125133294
13.8179800221976,4154.25381993863
13.9012208657048,3909.24638854432
13.984461709212,3693.23895715001
14.0677025527192,3478.2315257557
14.1509433962264,3281.22409436139
14.2341842397336,3105.21666296707
14.3174250832408,2926.20923157276
14.4006659267481,2757.20180017845
14.4839067702553,2603.19436878414
14.5671476137625,2465.18693738983
14.6503884572697,2328.17950599552
14.7336293007769,2200.17207460121
14.8168701442841,2096.16464320689
14.9001109877913,1994.15721181258
14.9833518312986,1888.14978041827
15.0665926748058,1790.14234902396
15.149833518313,1704.13491762965
15.2330743618202,1621.12748623534
15.3163152053274,1549.12005484103
15.3995560488346,1473.11262344672
15.4827968923418,1403.1051920524
15.5660377358491,1332.09776065809
15.6492785793563,1287.09032926378
15.7325194228635,1233.08289786947
15.8157602663707,1169.07546647516
15.8990011098779,1119.06803508085
15.9822419533851,1081.06060368654
16.0654827968923,1039.05317229222
16.1487236403996,995.045740897913
16.2319644839068,953.038309503602
16.315205327414,921.03087810929
16.3984461709212,878.023446714979
16.4816870144284,856.016015320668
16.5649278579356,823.008583926356
16.6481687014428,793.001152532045
16.7314095449501,766.993721137734
16.8146503884573,734.986289743422
16.8978912319645,712.978858349111
16.9811320754717,693.9714269548
17.0643729189789,666.963995560488
17.1476137624861,646.956564166177
17.2308546059933,622.949132771866
17.3140954495006,608.941701377554
17.3973362930078,588.934269983243
