time,SlantCorrectedReads
0.0832408435072142,-3.36000000000001
0.166481687014428,-5.35679310569958
0.249722530521643,-3.35358621139909
0.332963374028857,1.64962068290134
0.416204217536071,-1.34717242279822
0.499445061043285,-2.34396552849773
0.582685904550499,2.6592413658027
0.665926748057714,0.662448260103133
0.749167591564928,2.66565515440357
0.832408435072142,-0.331137951295943
0.915649278579356,2.67206894300449
0.99889012208657,3.67527583730492
1.08213096559378,-3.32151726839459
1.165371809101,-2.31831037409415
1.24861265260821,0.68489652020628
1.33185349611543,-4.31189658549323
1.41509433962264,-3.3086896911928
1.49833518312986,-3.30548279689236
1.58157602663707,-6.30227590259193
1.66481687014428,0.70093099170856
1.7480577136515,0.704137886008994
1.83129855715871,4.70734478030943
1.91453940066593,6.71055167460992
1.99778024417314,1.71375856891035
2.08102108768036,8.71696546321078
2.16426193118757,5.72017235751127
2.24750277469478,1.72337925181171
2.330743618202,0.72658614611214
2.41398446170921,-3.27020695958743
2.49722530521643,5.73299993471306
2.58046614872364,8.7362068290135
2.66370699223085,-1.26058627668607
2.74694783573807,-2.25737938238558
2.83018867924528,0.745827511914854
2.9134295227525,5.74903440621529
2.99667036625971,0.752241300515777
3.07991120976693,5.75544819481621
3.16315205327414,-2.24134491088336
3.24639289678135,-1.23813801658292
3.32963374028857,-1.23493112228243
3.41287458379578,-3.231724227982
3.496115427303,0.771482666318434
3.57935627081021,-4.22531043938108
3.66259711431743,-3.22210354508064
3.74583795782464,-2.21889665078021
3.82907880133185,-2.21568975647972
3.91231964483907,-5.21248286217929
3.99556048834628,-3.20927596787885
4.0788013318535,0.793930926421581
4.16204217536071,2.79713782072207
4.24528301886792,-0.199655284977496
4.32852386237514,0.803551609322938
4.41176470588235,-3.19324149637657
4.49500554938957,-5.19003460207614
4.57824639289678,-2.18682770777571
4.661487236404,-4.18362081347522
4.74472807991121,-4.18041391917478
4.82796892341842,4.82279297512565
4.91120976692564,-3.17400013057386
4.99445061043285,4.82920676372657
5.07769145394007,4.83241365802701
5.16093229744728,4.83562055232744
5.2441731409545,-0.161172553372069
5.32741398446171,-0.157965659071635
5.41065482796892,2.8452412352288
5.49389567147614,-3.15155187047071
5.57713651498335,1.85165502382972
5.66037735849057,0.854861918130155
5.74361820199778,-5.14193118756936
5.826859045505,0.861275706731078
5.91009988901221,-5.13551739896849
5.99334073251942,-7.13231050466806
6.07658157602664,-3.12910361036757
6.15982241953385,0.874103283932868
6.24306326304107,4.8773101782333
6.32630410654828,-4.11948292746621
6.40954495005549,1.88372396683422
6.49278579356271,-2.11306913886534
6.57602663706992,2.89013775543515
6.65926748057714,0.893344649735582
6.74250832408435,0.896551544036015
6.82574916759157,-1.10024156166355
6.90899001109878,-5.09703466736306
6.99223085460599,-10.0938277730626
7.07547169811321,-3.09062087876219
7.15871254162042,-5.0874139844617
7.24195338512764,-5.08420709016127
7.32519422863485,-2.08100019586084
7.40843507214206,-3.07779330156035
7.49167591564928,-0.0745864072599147
7.57491675915649,-5.07137951295948
7.65815760266371,1.93182738134095
7.74139844617092,1.93503427564144
7.82463928967814,-1.06175883005812
7.90788013318535,10.9414480642423
7.99112097669256,1.9446549585428
8.07436182019978,-2.05213814715677
8.15760266370699,-1.04893125285633
8.24084350721421,-7.04572435855584
8.32408435072142,-9.04251746425541
8.40732519422864,0.960689430045022
8.49056603773585,-10.0361036756545
8.57380688124306,-7.03289678135405
8.65704772475028,-7.02968988705362
8.74028856825749,-5.02648299275319
8.82352941176471,-0.0232760984526976
8.90677025527192,-6.02006920415226
8.99001109877914,-6.01686230985183
9.07325194228635,-0.0136554155513409
9.15649278579356,-5.01044852125091
9.23973362930078,-0.00724162695047426
9.32297447280799,0.995965267350016
9.40621531631521,-0.000827838349550802
9.48945615982242,-2.99762094404912
9.57269700332964,-9.99441404974868
9.65593784683685,0.00879284455180596
9.73917869034406,-3.98800026114776
9.82241953385128,-0.984793366847327
9.90566037735849,-2.98158647254684
9.9889012208657,14.0216204217536
10.0721420643729,20.024827316054
10.1553829078801,28.0280342103545
10.2386237513873,58.031241104655
10.3218645948946,109.034447998955
10.4051054384018,197.037654893256
10.488346281909,329.040861787556
10.5715871254162,525.044068681857
10.6548279689234,799.047275576157
10.7380688124306,1161.05048247046
10.8213096559378,1629.05368936476
10.9045504994451,2194.05689625906
10.9877913429523,2857.06010315336
11.0710321864595,3587.06331004766
11.1542730299667,4356.06651694196
11.2375138734739,5126.06972383626
11.3207547169811,5860.07293073056
11.4039955604883,6522.07613762486
11.4872364039956,7086.07934451916
11.5704772475028,7499.08255141346
11.65371809101,7794.08575830776
11.7369589345172,7946.08896520206
11.8201997780244,7979.09217209636
11.9034406215316,7891.09537899066
11.9866814650388,7718.09858588496
12.0699223085461,7463.10179277926
12.1531631520533,7163.10499967357
12.2364039955605,6809.10820656787
12.3196448390677,6434.11141346217
12.4028856825749,6036.11462035647
12.4861265260821,5644.11782725077
12.5693673695893,5265.12103414507
12.6526082130966,4885.12424103937
12.7358490566038,4532.12744793367
12.819089900111,4184.13065482797
12.9023307436182,3859.13386172227
12.9855715871254,3566.13706861657
13.0688124306326,3282.14027551087
13.1520532741398,3031.14348240517
13.2352941176471,2777.14668929947
13.3185349611543,2569.14989619377
13.4017758046615,2371.15310308807
13.4850166481687,2187.15630998237
13.5682574916759,2022.15951687667
13.6514983351831,1861.16272377097
13.7347391786903,1718.16593066527
13.8179800221976,1597.16913755957
13.9012208657048,1481.17234445387
13.984461709212,1367.17555134818
14.0677025527192,1266.17875824248
14.1509433962264,1171.18196513678
14.2341842397336,1093.18517203108
14.3174250832408,1014.18837892538
14.4006659267481,946.191585819677
14.4839067702553,879.194792713978
